date,open,high,low,close,volume
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18330.39,188.836
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18330.40,188.908
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18330.39,188.909
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18331.17,188.910
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18331.18,189.012
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.10,189.183
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.10,189.184
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.10,189.481
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.10,189.484
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.10,189.485
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.11,189.513
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18332.10,189.722
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18331.17,190.521
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18331.17,191.020
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18328.67,191.221
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18328.59,191.313
2020-12-09 17:05:00,18326.50,18342.21,18324.50,18328.59,193.305
2020-12-09 17:05:00,18326.50,18342.21,18318.72,18318.72,255.184
2020-12-09 17:05:00,18326.50,18342.21,18313.72,18313.72,268.895
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.80,304.688
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18312.55,305.718
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18312.43,305.951
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.33,307.189
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.33,307.211
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.33,307.411
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.49,309.675
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.01,309.925
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.58,310.422
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.58,310.940
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.60,312.226
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.61,312.247
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.61,312.254
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18312.74,313.626
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18312.59,313.640
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,314.477
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,314.657
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,316.697
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,316.813
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.65,317.284
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.65,317.587
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.46,318.023
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.65,318.272
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.64,318.274
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18313.65,318.334
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,319.573
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,319.788
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.43,319.885
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.44,319.973
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.60,322.575
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.44,323.008
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.60,325.009
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.50,328.435
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.50,328.436
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.51,328.458
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.50,328.563
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.50,328.566
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18317.35,334.147
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18318.23,334.419
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18318.23,334.443
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18318.23,334.446
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18318.24,334.451
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18319.99,334.767
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18320.00,335.683
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.96,338.133
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.50,339.480
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.50,339.483
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.70,340.880
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.84,340.919
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.04,340.955
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.03,341.131
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.04,341.134
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.04,341.147
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.03,341.348
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.16,342.980
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.14,343.193
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.15,343.253
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.14,343.557
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.10,343.726
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.10,343.742
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.10,343.796
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,343.813
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,343.841
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,343.908
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.11,344.620
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.07,344.857
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.07,344.858
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.08,344.874
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.08,344.877
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.08,344.880
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.12,348.989
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.12,349.591
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.59,349.614
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,349.639
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,349.752
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.08,350.207
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.08,350.267
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,353.441
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.08,353.454
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,353.457
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.09,353.659
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.15,369.801
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.56,378.172
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.99,379.314
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.99,379.557
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18335.00,379.674
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.99,380.170
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.99,380.350
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18335.00,380.430
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.27,383.776
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.27,385.268
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.27,385.423
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.27,385.650
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.27,385.883
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.28,385.891
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,386.482
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18338.99,386.532
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,386.721
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,386.830
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,387.047
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,387.136
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,387.138
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18338.99,387.139
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18338.99,387.223
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18339.00,387.684
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18337.19,390.402
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.47,391.548
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.99,392.446
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.46,392.641
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18335.20,393.052
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.50,393.108
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.49,394.131
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.49,394.354
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.49,394.355
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.49,394.364
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.00,394.751
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.00,394.883
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.50,396.616
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18336.49,396.630
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.24,412.627
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,417.601
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,417.607
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.01,417.617
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,417.992
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,417.993
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.80,417.994
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,417.996
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,418.007
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,418.008
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.80,418.013
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,418.023
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,418.257
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.85,418.512
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.85,418.758
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.85,425.764
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.84,426.127
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.85,426.160
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.73,426.618
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.72,426.619
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.73,426.804
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.80,428.661
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.79,428.692
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18326.80,428.967
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.02,430.355
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.02,431.355
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.03,431.384
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.83,441.685
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.99,441.686
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.71,446.701
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.71,446.708
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18334.29,446.728
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.81,446.798
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18330.01,446.885
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.07,447.454
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.62,447.561
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.62,447.562
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.62,447.571
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.03,447.659
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.04,447.963
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.03,449.525
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.04,449.531
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.04,449.662
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.62,449.665
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.57,450.397
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.90,450.451
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.63,450.465
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.84,455.783
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.01,456.572
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,456.577
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,456.579
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.01,456.617
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,456.618
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,456.737
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,457.135
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,457.139
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.01,457.159
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,457.199
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.01,457.216
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,457.217
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.01,457.269
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.543
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.545
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.555
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.571
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.577
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.778
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.779
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,458.792
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.35,458.935
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18330.00,467.255
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.99,467.338
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.00,467.347
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.62,472.361
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18332.62,472.365
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.20,473.053
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.19,473.271
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.26,473.273
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.25,473.773
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.26,473.788
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.39,479.261
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.20,479.263
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.69,480.767
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.00,480.769
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.99,480.782
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.00,480.786
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.99,481.232
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.00,481.236
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.79,481.811
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.48,481.897
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,481.957
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,481.966
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,481.969
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,481.971
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,482.285
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,482.289
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,482.313
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.48,482.316
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,482.319
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.48,482.341
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,482.346
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.48,482.367
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18328.49,482.368
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,497.477
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,501.885
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,501.887
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.43,501.890
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,501.893
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.43,501.905
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,501.919
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.43,501.925
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,501.974
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.43,501.976
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.44,502.002
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18331.43,502.009
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18329.65,505.449
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18327.34,511.104
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.43,511.147
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.42,511.367
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.42,511.368
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,518.890
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,518.905
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,519.005
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,519.007
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,519.008
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.01,519.055
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.01,519.203
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,519.339
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18322.30,520.483
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18322.32,520.499
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,520.831
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.46,520.931
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.00,520.932
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18322.26,520.938
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.126
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.127
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.132
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.176
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.60,521.192
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.231
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.232
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.59,521.288
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18316.23,554.664
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.52,555.252
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18314.51,555.312
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,561.368
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,562.452
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,562.455
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,563.109
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,563.465
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,563.498
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,563.954
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,564.288
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,564.289
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.52,566.153
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.484
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.485
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,566.588
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.602
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,566.670
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,566.701
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.711
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,566.720
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.726
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.756
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.771
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.96,566.776
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,566.777
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,567.448
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.95,567.476
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.24,567.595
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.51,567.622
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.51,567.625
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.52,567.682
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.51,567.911
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.51,568.088
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.52,568.089
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18315.52,568.113
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18319.11,577.671
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18321.22,578.407
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.52,578.420
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18323.53,578.421
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,579.161
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.99,579.162
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,579.164
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.99,579.180
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.99,579.184
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,579.543
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.99,582.016
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,582.677
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18324.99,582.678
2020-12-09 17:05:00,18326.50,18342.21,18309.21,18325.00,584.721
