Date,Open,High,Low,Close,Volume,Obv,Rsi
2018-06-15,6483.98,6666.66,6362.31,6388.9,22277.241147,-5037352.1137040015,46.74032146564803
2018-06-14,6388.9,6720.0,6260.0,6635.98,30018.329905,-5007333.783799002,52.8209180427885
2018-06-13,6635.98,6627.6,6118.68,6292.78,44478.130837,-5051811.914636002,45.11593053251598
2018-06-12,6292.78,6890.51,6435.0,6530.0,46185.5181,-5005626.396536002,50.491611538129405
2018-06-11,6530.0,6922.0,6610.0,6872.0,36722.211191,-4968904.1853450015,57.026620413196376
2018-06-10,6872.0,7491.73,6622.81,6764.99,34552.162303,-5003456.347648001,54.59817439198783
2018-06-09,6764.99,7683.98,7450.0,7491.73,52342.020032,-4951114.3276160015,65.38047259420502
2018-06-08,7491.73,7703.5,7531.0,7603.44,19339.885176,-4931774.442440001,66.68998762376224
2018-06-07,7603.44,7765.0,7620.0,7691.08,23396.804671,-4908377.637769002,67.72155352323418
2018-06-06,7691.08,7699.0,7467.05,7658.84,25062.227202,-4933439.864971002,66.90076623332371
2018-06-05,7658.84,7679.49,7358.0,7625.0,27229.991898,-4960669.856869002,65.99660617510543
2018-06-04,7625.0,7760.52,7446.5,7487.0,31722.973384,-4992392.830253002,62.29893519207908
2018-06-03,7487.0,7786.69,7600.0,7714.26,32258.835115,-4960133.995138003,65.70652104622036
2018-06-02,7714.26,7697.33,7437.0,7640.03,27505.158951,-4987639.154089003,63.68187019184151
2018-06-01,7640.03,7608.55,7355.54,7521.01,26720.690219,-5014359.844308003,60.464737257829206
2018-05-31,7521.01,7699.0,7327.51,7485.01,28259.124078,-5042618.968386003,59.4858468246383
2018-05-30,7485.01,7569.0,7260.5,7375.96,30776.063102,-5073395.031488003,56.50182338723919
2018-05-29,7375.96,7540.0,7032.95,7461.29,32041.583623,-5041353.447865003,58.26598944495678
2018-05-28,7461.29,7437.0,7058.02,7099.0,39407.21183,-5080760.659695003,49.15128535496046
2018-05-27,7099.0,7400.0,7231.11,7338.99,27219.438963,-5053541.220732003,54.256122643800246
2018-05-26,7338.99,7620.0,7300.0,7333.96,18706.945515,-5072248.166247004,54.13345579746593
2018-05-25,7333.96,7649.55,7308.15,7457.0,19464.086071,-5052784.080176003,56.711632471901154
2018-05-24,7457.0,7730.73,7266.99,7575.01,26739.95664,-5026044.123536003,59.08702242055805
2018-05-23,7575.01,8031.9,7425.0,7501.95,37845.446595,-5063889.570131003,57.00158955401722
2018-05-22,7501.95,8400.18,7935.11,7977.11,42910.666774,-5020978.903357003,65.52405386671018
2018-05-21,7977.11,8595.31,8305.0,8381.24,23710.902858,-4997268.000499003,70.82124298622529
2018-05-20,8381.24,8609.0,8163.9,8526.98,21516.596486,-4975751.404013002,72.46435401973218
2018-05-19,8526.98,8390.8,8095.73,8233.49,19957.057109,-4995708.461122002,64.57787583096695
2018-05-18,8233.49,8273.21,7911.9,8239.81,17193.424276,-4978515.036846003,64.66705163088136
2018-05-17,8239.81,8464.0,7979.0,8041.46,23476.158251,-5001991.195097002,59.596093601338865
2018-05-16,8041.46,8488.0,8083.01,8330.0,25439.844799,-4976551.350298002,64.01656042728384
2018-05-15,8330.0,8859.99,8401.3,8462.0,31130.718908,-4945420.631390003,65.85690945574444
2018-05-14,8462.0,8879.99,8277.0,8663.34,28126.956136,-4917293.675254002,68.5030158957864
2018-05-13,8663.34,8763.36,8298.0,8679.71,37389.666533,-4879904.008721002,68.71531082599236
2018-05-12,8679.71,8646.88,8153.0,8465.94,25632.869362,-4905536.878083003,62.76585978271139
2018-05-11,8465.94,9016.8,8341.0,8400.0,40241.32081,-4945778.198893003,61.01109437697556
2018-05-10,8400.0,9395.12,8970.0,9002.2,48227.048061,-4897551.150832003,69.41954557824747
2018-05-09,9002.2,9390.0,8965.0,9310.0,25055.063718,-4872496.087114003,72.66453961665154
2018-05-08,9310.0,9475.7,9060.54,9187.56,25673.524899,-4898169.612013003,69.50498886723226
2018-05-07,9187.56,9689.67,9181.0,9365.0,25533.831889,-4872635.780124003,71.44288305621984
2018-05-06,9365.0,9970.0,9417.03,9659.01,33787.640012,-4838848.140112003,74.35133135321968
2018-05-05,9659.01,10020.0,9682.0,9864.0,27690.351559,-4811157.788553003,76.17339837644805
2018-05-04,9864.0,9830.04,9520.85,9713.99,24990.018345,-4836147.806898003,72.13492411466869
2018-05-03,9713.99,9844.0,9168.4,9750.0,28681.588879,-4807466.218019003,72.51167121487941
2018-05-02,9750.0,9268.0,8970.2,9247.84,38768.388288,-4846234.606307003,60.273423824286425
2018-05-01,9247.84,9248.99,8800.49,9071.48,26123.543961,-4872358.150268002,56.65677906719646
2018-04-30,9071.48,9458.64,9124.99,9246.01,41018.463633,-4831339.6866350025,59.26194258707634
2018-04-29,9246.01,9570.51,9163.74,9419.0,35002.033875,-4796337.652760003,61.71802925095598
2018-04-28,9419.0,9427.48,8870.0,9348.0,38149.850035,-4834487.502795002,60.1160537555927
2018-04-27,9348.0,9395.0,8889.0,8915.35,34759.62842,-4869247.131215002,51.366483947243466
2018-04-26,8915.35,9307.48,8651.62,9266.0,37241.347036,-4832005.784179002,56.84820487634898
2018-04-25,9266.0,9759.82,8730.0,8869.99,43300.304245,-4875306.088424002,49.99456833869787
2018-04-24,8869.99,9731.01,8922.0,9619.99,81110.037589,-4794196.050835002,59.8637455840913
2018-04-23,9619.99,8985.0,8745.0,8934.01,46268.790106,-4840464.840941003,50.120304886622534
2018-04-22,8934.01,9020.67,8727.68,8787.02,25838.114709,-4866302.955650003,48.30599884913482
2018-04-21,8787.02,9035.0,8565.0,8915.31,29458.25348,-4836844.702170002,50.0069664084296
2018-04-20,8915.31,8930.0,8177.09,8856.98,40872.229909,-4877716.932079002,49.21404741548661
2018-04-19,8856.98,8296.0,8080.0,8278.0,39795.337485,-4917512.269564002,42.08148420871665
2018-04-18,8278.0,8236.43,7868.0,8173.0,27113.847464,-4944626.117028002,40.92314445142192
2018-04-17,8173.0,8173.7,7825.4,7885.02,26969.04457,-4971595.161598002,37.846165602993594
2018-04-16,7885.02,8419.0,7867.0,8064.92,32152.603567,-4939442.558031002,40.838749788971256
2018-04-15,8064.92,8429.54,7999.02,8355.0,36664.069715,-4902778.488316002,45.403476159357766
2018-04-14,8355.0,8186.0,7810.0,7999.01,27946.720444,-4930725.208760003,41.20201320833412
2018-04-13,7999.01,8233.39,7732.0,7877.41,31621.286357,-4962346.495117002,39.84565963914885
2018-04-12,7877.41,8012.23,6743.2,7923.0,55044.523148,-4907301.971969002,40.63471546709937
2018-04-11,7923.0,6990.0,6787.0,6953.79,64861.595987,-4972163.5679560015,31.249955920370866
2018-04-10,6953.79,6890.0,6656.0,6843.9,23997.871177,-4996161.4391330015,30.392873361561982
2018-04-09,6843.9,7185.0,6611.0,6782.72,22326.728095,-5018488.167228001,29.901176420525758
2018-04-08,6782.72,7109.13,6880.0,7018.0,34078.297206,-4984409.870022001,34.3029893039039
2018-04-07,7018.0,7070.0,6586.28,6895.8,21427.673165,-5005837.543187001,33.13904625606037
2018-04-06,6895.8,6850.0,6500.0,6601.39,32269.578267,-5038107.1214540005,30.457643244126146
2018-04-05,6601.39,6902.0,6566.69,6770.76,27455.01192,-5010652.109534,33.7773320551385
2018-04-04,6770.76,7427.52,6707.0,6796.1,39029.73146,-4971622.378074,34.282786380944515
2018-04-03,6796.1,7520.0,7011.01,7405.21,42227.183804,-4929395.19427,45.12511716059762
2018-04-02,7405.21,7125.0,6765.0,7056.0,37787.331811,-4967182.526081,40.95345017642041
2018-04-01,7056.0,7049.98,6430.0,6813.01,32123.560072,-4999306.086153,38.30019690024632
2018-03-31,6813.01,7223.36,6777.0,6923.91,44071.430463,-4955234.655689999,40.204281034889284
2018-03-30,6923.91,7292.43,6600.1,6840.23,36868.539087,-4992103.194777,39.220738973903124
2018-03-29,6840.23,7975.0,6941.11,7090.14,65306.031976,-4926797.162800999,43.654066920357316
2018-03-28,7090.14,8109.0,7728.0,7949.3,54620.915125,-4872176.247675999,55.63498663534444
2018-03-27,7949.3,8215.94,7730.0,7795.51,26401.33167,-4898577.579345999,53.444360820573635
2018-03-26,7795.51,8514.89,7831.0,8134.23,37427.64805,-4861149.931295999,57.42097412877908
2018-03-25,8134.23,8669.85,8365.77,8470.15,44033.59566,-4817116.335635999,60.980577502321324
2018-03-24,8470.15,8999.95,8491.0,8546.86,29001.769316,-4788114.566319999,61.766625957311454
2018-03-23,8546.86,8909.0,8269.0,8898.03,35466.609572,-4752647.956747999,65.22075630867471
2018-03-22,8898.03,9100.0,8465.1,8722.9,39991.007666,-4792638.964414,62.202661434565314
2018-03-21,8722.9,9177.01,8750.6,8885.0,40617.556809,-4752021.407605,63.86926022198108
2018-03-20,8885.0,9050.0,8280.0,8909.98,39972.405371,-4712049.002234,64.13172704191382
2018-03-19,8909.98,8705.23,8088.4,8600.0,44865.105835,-4756914.108069,58.45682103345946
2018-03-18,8600.0,8317.4,7322.0,8189.99,55297.084942,-4812211.193011,51.91332234510594
2018-03-17,8189.99,8348.62,7721.99,7824.8,59488.231711,-4871699.424722,46.879824220311015
2018-03-16,7824.8,8611.64,7900.0,8260.0,33110.206329,-4838589.218393,52.758379028127706
2018-03-15,8260.0,8430.0,7650.0,8240.98,38815.409893,-4877404.628285999,52.485007900408284
2018-03-14,8240.98,9333.78,7900.28,8170.0,52291.022277,-4929695.650563,51.41433794878432
2018-03-13,8170.0,9474.0,8823.0,9150.0,49708.094108,-4879987.556454999,62.721498484422824
2018-03-12,9150.0,9888.88,8780.0,9131.34,40191.409358,-4920178.965813,62.42360259581641
2018-03-11,9131.34,9740.0,8450.0,9533.57,42230.77793,-4877948.187883,66.15514394254305
2018-03-10,9533.57,9490.0,8667.07,8770.22,44325.973386,-4922274.161269,54.99370833239864
2018-03-09,8770.22,9410.0,8329.0,9227.0,37180.012857,-4885094.148411999,59.40711925912553
2018-03-08,9227.0,10099.0,9060.0,9271.64,64112.291407,-4820981.857004999,59.82178065948196
2018-03-07,9271.64,10899.0,9389.31,9910.0,41109.473226,-4779872.383779,65.28324416218584
2018-03-06,9910.0,11455.0,10555.48,10716.48,50647.67108,-4729224.712699,70.70167739424446
2018-03-05,10716.48,11710.0,11415.01,11454.0,29515.572363,-4699709.140335999,74.60510318501872
2018-03-04,11454.0,11565.0,11050.02,11515.0,15144.231063,-4684564.909273,74.9029321090003
2018-03-03,11515.0,11544.0,11015.01,11464.48,17295.918653,-4701860.827926,74.12754561697903
2018-03-02,11464.48,11200.0,10770.0,11039.0,21287.15328,-4723147.981206,67.7650744923266
2018-03-01,11039.0,11060.41,10240.0,10920.0,23910.71009,-4747058.691296,66.05734218851404
2018-02-28,10920.0,11098.0,10300.0,10326.76,25092.55393,-4772151.245226,58.18517407937635
2018-02-27,10326.76,10870.0,10121.0,10569.04,30800.983782,-4741350.2614440005,60.26769260211345
2018-02-26,10569.04,10444.32,9350.0,10324.0,30705.385123,-4772055.646567,57.1666656295196
2018-02-25,10324.0,9847.0,9274.8,9590.0,34878.292756,-4806933.939323,49.02871180395988
2018-02-24,9590.0,10496.97,9352.0,9694.51,28373.517586,-4778560.421736999,50.117557997061056
2018-02-23,9694.51,10435.0,9570.19,10131.04,40888.156299,-4737672.265438,54.49059374849049
2018-02-22,10131.04,10933.44,9679.0,9811.04,57202.70237,-4794874.967808,50.963514196928216
2018-02-21,9811.04,11304.03,10200.0,10437.6,67060.166483,-4727814.801325,56.852574164251216
2018-02-20,10437.6,11786.01,11100.59,11200.99,68113.818754,-4659700.982571,62.72611255116209
2018-02-19,11200.99,11250.0,10270.33,11153.0,48153.354288,-4707854.336859,62.153318879206864
2018-02-18,11153.0,11274.0,10080.0,10383.43,40831.417131,-4748685.75399,53.68689196455378
2018-02-17,10383.43,11075.07,10050.0,11039.55,61137.380728,-4687548.373262,58.835380765970626
2018-02-16,11039.55,10323.37,9666.0,10159.98,41882.108407,-4729430.481669,50.69874509345188
2018-02-15,10159.98,10219.5,9301.5,10000.09,38161.205974,-4767591.687643,49.362341508573145
2018-02-14,10000.09,9489.6,8533.0,9449.99,52427.596715,-4820019.284358,44.97025580469987
2018-02-13,9449.99,8950.0,8351.0,8539.9,40811.952867,-4860831.237225001,38.816762347311595
2018-02-12,8539.9,8989.0,8053.0,8903.0,35454.972956,-4825376.264269001,42.21414539644836
2018-02-11,8903.0,8549.0,7726.53,8063.88,41987.85049,-4867364.114759001,37.08865264071023
2018-02-10,8063.88,9065.78,8120.0,8533.98,45025.187952,-4822338.926807001,41.382584521213296
2018-02-09,8533.98,8738.0,7789.9,8683.92,49381.512653,-4772957.4141540015,42.72535114549436
2018-02-08,8683.92,7844.0,7572.09,7784.02,20482.910825,-4793440.324979002,37.21528679508722
2018-02-07,7784.02,8476.0,7150.01,7599.0,1521.537318,-4794961.862297001,36.18211142362002
2018-02-06,7599.0,7878.0,6000.01,7652.14,60778.460497,-4734183.401800001,36.725448457369986
2018-02-05,7652.14,8382.8,6625.0,6939.99,100201.500307,-4834384.902107001,32.70663908379808
2018-02-04,6939.99,9368.0,7930.0,8184.81,63403.182579,-4770981.719528002,44.2008166894194
2018-02-03,8184.81,9473.01,8229.0,9199.96,32014.308449,-4738967.411079002,51.47930286135824
2018-02-02,9199.96,9250.0,8010.02,8873.03,28725.000735,-4767692.411814001,49.25118018142524
2018-02-01,8873.03,10335.0,8750.99,9224.52,49971.626975,-4717720.7848390015,51.672985833731
2018-01-31,9224.52,10425.85,9700.0,10285.1,33564.764311,-4684156.020528002,58.160974011004484
2018-01-30,10285.1,11308.42,9900.0,10237.51,18015.956805,-4702171.977333002,57.786087055675985
2018-01-29,10237.51,11975.02,11139.55,11251.0,25554.372946,-4676617.604387002,63.222793050829175
2018-01-28,11251.0,12244.0,11408.0,11879.95,14170.377538,-4662447.226849002,66.13741161228805
2018-01-27,11879.95,11650.0,10842.69,11491.0,16887.339524,-4679334.566373002,62.82171265646376
2018-01-26,11491.0,11643.0,10311.15,11089.0,18860.768345,-4698195.334718002,59.50145023604639
2018-01-25,11089.0,11794.05,10950.21,11175.27,33056.87196,-4665138.462758002,59.99015651477833
2018-01-24,11175.27,11570.48,10500.0,11349.99,20839.954183,-4644298.508575002,61.016187009172526
2018-01-23,11349.99,11399.0,9905.0,10799.18,27158.587762,-4671457.096337002,56.12935565760668
2018-01-22,10799.18,11926.35,9900.24,10760.05,37473.922552,-4708931.018889002,55.78752415048511
2018-01-21,10760.05,12799.8,10965.0,11530.0,43752.606791,-4665178.412098002,60.84100814224211
2018-01-20,11530.0,13099.0,11412.45,12799.94,41379.773426,-4623798.638672002,67.4495850774831
2018-01-19,12799.94,11795.0,10360.0,11474.98,28768.857827,-4652567.496499002,56.69850069139413
2018-01-18,11474.98,11878.82,10435.33,10961.97,34129.375421,-4686696.871920002,53.164989527188574
2018-01-17,10961.97,11680.99,9037.94,10988.79,48464.434937,-4638232.436983001,53.32874732027927
2018-01-16,10988.79,13542.93,9035.0,10900.0,72331.796646,-4710564.233629001,52.672145130387534
2018-01-15,10900.0,14249.99,13147.79,13539.93,63401.169175,-4647163.064454001,66.05458069199074
2018-01-14,13539.93,14339.5,12569.2,13474.99,14652.094705,-4661815.159159001,65.56346389597371
2018-01-13,13474.99,14580.0,13706.15,14210.0,17017.894329,-4644797.264830001,68.42494939386003
2018-01-12,14210.0,14109.78,12500.0,13740.01,12221.508528,-4657018.773358,64.721545963371
2018-01-11,13740.01,14968.68,11400.0,13238.78,16417.162137,-4673435.935495,60.93382396803919
2018-01-10,13238.78,14955.66,13131.31,14907.09,33554.723751,-4639881.211744,67.70789761312969
2018-01-09,14907.09,15500.0,14011.05,14400.0,17411.001655,-4657292.2133990005,64.07121858788906
2018-01-08,14400.0,16322.3,12812.0,14902.54,14315.004253,-4642977.209146,66.01913512158546
2018-01-07,14902.54,17099.96,15610.0,16150.03,26600.609912,-4616376.599234001,70.32075323208463
2018-01-06,16150.03,17143.13,16011.21,17069.79,12493.125558,-4603883.473676001,73.0314285111145
2018-01-05,17069.79,17176.24,14600.0,16960.39,18571.457508,-4622454.931184,72.18690733601106
2018-01-04,16960.39,15280.0,13918.04,15059.54,23251.491125,-4645706.422309,59.345715682453346
2018-01-03,15059.54,15307.56,14150.0,14919.51,21329.649574,-4667036.071883,58.51985262318841
2018-01-02,14919.51,15473.49,12890.02,14675.11,15905.667639,-4682941.739522001,57.028181815147995
2018-01-01,14675.11,13818.55,12750.0,13380.0,20078.092111,-4703019.831633001,49.7860332407182
2017-12-31,13380.0,14050.11,12149.98,13716.36,8609.915844,-4694409.915789001,51.50840441952684
2017-12-30,13716.36,14398.85,11750.0,12440.01,11768.989718,-4706178.905507001,45.17610905088758
2017-12-29,12440.01,14981.0,13850.0,14378.9,19221.158039,-4686957.747468001,54.35595271941238
2017-12-28,14378.9,15539.99,13150.0,14182.11,18072.008116,-4705029.755584002,53.37900694521956
2017-12-27,14182.11,16498.05,14200.15,15459.99,21717.858014,-4683311.897570002,58.58445863029303
2017-12-26,15459.99,16050.0,13533.0,15689.01,14959.864723,-4668352.032847002,59.458131168044616
2017-12-25,15689.01,14300.0,12708.0,13699.34,15034.668104,-4683386.700951003,49.65734031547596
2017-12-24,13699.34,13819.99,11640.0,13500.0,15748.207607,-4699134.908558003,48.789628593498584
2017-12-23,13500.0,14950.0,12978.18,13300.0,28557.534988,-4727692.443546003,47.8855284884888
2017-12-22,13300.0,15699.34,10961.0,13326.61,13141.538875,-4714550.904671003,48.02353364700945
2017-12-21,13326.61,17309.5,14022.0,15492.64,36076.271175,-4678474.633496003,57.81594379867388
2017-12-20,15492.64,17720.35,14777.66,16488.98,20324.2173,-4658150.416196004,61.41682345640474
2017-12-19,16488.98,18950.0,16300.0,17295.2,13450.496693,-4644699.919503003,64.08816004173309
2017-12-18,17295.2,19300.0,17029.98,18856.25,13210.74822,-4631489.171283003,68.61869568752019
2017-12-17,18856.25,19798.68,18510.0,18860.02,10280.98,-4621208.1912830025,68.6289888690392
2017-12-16,18860.02,19539.0,17190.01,19102.66,8980.73,-4612227.461283002,69.32633758447345
2017-12-15,19102.66,17991.0,16298.45,17539.83,4118.28,-4616345.741283002,60.06493939279094
2017-12-14,17539.83,16445.0,15450.0,16334.98,8999.13,-4625344.871283002,54.06806375461527
2017-12-13,16334.98,16546.0,14666.56,16033.29,11220.26,-4636565.131283002,52.650574643516855
2017-12-12,16033.29,16976.45,15875.0,16349.99,12216.88,-4624348.251283002,54.0135275274412
2017-12-11,16349.99,17470.0,14899.98,16587.97,9309.36,-4615038.891283002,55.060349667645454
2017-12-10,16587.97,15720.12,12368.0,14899.98,11632.79,-4626671.681283002,46.90446490605862
2017-12-09,14899.98,16269.3,12535.0,14656.07,16107.43,-4642779.1112830015,45.8476626405616
2017-12-08,14656.07,17204.99,14015.0,15880.0,13725.0,-4629054.1112830015,51.72539655808698
2017-12-07,15880.0,16649.96,13050.0,16599.0,17344.04,-4611710.071283001,54.827283182062224
2017-12-06,16599.0,13615.23,11665.58,13550.05,7262.95,-4618973.021283002,42.38886644358233
2017-12-05,13550.05,11853.0,11447.68,11699.99,6556.68,-4625529.701283001,36.91612775613145
2017-12-04,11699.99,11600.0,10802.0,11579.0,5510.92,-4631040.621283001,36.58347873026644
2017-12-03,11579.0,11825.0,10500.0,11165.41,4599.15,-4635639.771283002,35.408885196407866
2017-12-02,11165.41,11190.0,10620.0,10890.01,5212.23,-4640852.001283002,34.61197824134584
2017-12-01,10890.01,10898.0,9380.0,10782.99,4700.93,-4645552.931283002,34.289027544511214
2017-11-30,10782.99,10900.0,8850.8,9838.96,6033.85,-4651586.781283001,31.49720769505558
2017-11-29,9838.96,11300.03,8520.0,9687.88,9181.76,-4660768.541283001,31.06133644531279
2017-11-28,9687.88,9939.0,9570.5,9896.8,13041.92,-4647726.621283001,32.45336333010704
2017-11-27,9896.8,9654.28,9112.04,9650.0,4877.07,-4652603.691283002,31.640572276645287
2017-11-26,9650.0,9350.0,8604.72,9128.02,4473.98,-4657077.671283002,29.933060464541654
2017-11-25,9128.02,8734.78,8090.0,8700.01,4108.18,-4661185.851283002,28.571499305434017
2017-11-24,8700.01,8369.0,7850.0,8138.0,4228.66,-4665414.511283002,26.84478393711956
2017-11-23,8138.0,8260.0,8000.0,8019.99,4331.83,-4669746.341283002,26.48286431519867
2017-11-22,8019.99,8322.68,8091.09,8205.92,4054.54,-4665691.801283002,28.126983997743665
2017-11-21,8205.92,8400.0,7801.0,8119.51,3518.81,-4669210.6112830015,27.815645225709773
2017-11-20,8119.51,8319.99,7954.0,8212.0,4468.09,-4664742.521283002,28.725060733353004
2017-11-19,8212.0,8123.15,7650.33,8038.0,3857.0,-4668599.521283002,28.01011461123244
2017-11-18,8038.0,7819.99,7422.0,7761.94,3845.99,-4672445.511283002,26.867553595261185
2017-11-17,7761.94,7989.0,7451.0,7699.19,3912.88,-4676358.391283002,26.601926401899718
2017-11-16,7699.19,7940.0,7076.0,7864.5,3893.14,-4672465.251283002,28.60448583554593
2017-11-15,7864.5,7298.0,6574.99,7240.06,2294.2,-4674759.451283002,25.746884086313614
2017-11-14,7240.06,6684.98,6311.07,6574.99,1745.83,-4676505.281283002,23.099967515107323
2017-11-13,6574.99,6697.47,5699.99,6465.99,1228.66,-4677733.9412830025,22.688286261454664
2017-11-12,6465.99,6630.0,5325.01,5811.03,2543.41,-4680277.351283003,20.342313196028485
2017-11-11,5811.03,6797.98,6100.0,6245.05,4854.44,-4675422.911283002,25.816367159825717
2017-11-10,6245.05,7279.91,6255.01,6506.98,2685.67,-4672737.241283002,28.98793293011944
2017-11-09,6506.98,7392.0,7015.0,7079.99,3186.23,-4669551.011283002,35.48595985398359
2017-11-08,7079.99,7770.0,6651.0,7303.0,1893.28,-4667657.731283002,37.86885815108781
2017-11-07,7303.0,7198.49,6901.0,7064.04,2726.84,-4670384.571283001,36.32078305178661
2017-11-06,7064.04,7401.0,6906.0,6960.12,1421.75,-4671806.321283001,35.63846414367491
2017-11-05,6960.12,7590.25,7279.02,7345.01,1741.45,-4670064.871283001,40.12489197692237
2017-11-04,7345.01,7480.99,6901.0,7357.09,1192.58,-4668872.291283001,40.265630684941414
2017-11-03,7357.09,7346.34,6923.0,7115.04,1385.7,-4670257.991283001,38.321895619040426
2017-11-02,7115.04,7300.0,6685.1,7019.98,1857.73,-4672115.721283002,37.55515317001652
2017-11-01,7019.98,6774.67,6338.02,6753.98,2459.59,-4674575.311283002,35.419580068710616
2017-10-31,6753.98,6498.01,6100.0,6463.0,1659.85,-4676235.161283001,33.19578849846421
2017-10-30,6463.0,6248.68,6030.0,6120.5,1498.91,-4677734.071283001,30.74864846012555
2017-10-29,6120.5,6189.88,5648.01,6169.98,1467.03,-4676267.041283001,31.533893610519144
2017-10-28,6169.98,5850.02,5630.03,5719.64,1783.44,-4678050.481283002,28.379752435986063
2017-10-27,5719.64,5980.0,5649.24,5768.83,1269.38,-4676781.101283002,29.212628343315217
2017-10-26,5768.83,5939.99,5650.0,5861.77,1394.13,-4675386.971283002,30.848895199574912
2017-10-25,5861.77,5704.96,5286.98,5689.99,1959.75,-4677346.721283002,29.491967504238204
2017-10-24,5689.99,5925.0,5450.0,5477.03,2256.1,-4679602.821283001,27.856102127482615
2017-10-23,5477.03,6080.0,5621.03,5915.93,2555.89,-4677046.931283002,35.76421850950578
2017-10-22,5915.93,6060.0,5720.03,5950.02,1788.86,-4675258.071283001,36.34784189500792
2017-10-21,5950.02,6171.0,5850.03,6024.97,1347.95,-4673910.121283001,37.68830407210577
2017-10-20,6024.97,6110.0,5600.0,6010.01,1650.65,-4675560.771283002,37.518467520968386
2017-10-19,6010.01,5710.0,5490.26,5683.9,1930.56,-4677491.331283001,33.929128519674066
2017-10-18,5683.9,5596.0,5037.95,5512.06,1869.04,-4679360.371283001,32.1819908595004
2017-10-17,5512.06,5774.98,5508.63,5595.0,2295.6,-4677064.771283002,33.94986990472499
2017-10-16,5595.0,5788.91,5585.19,5760.02,1422.23,-4675642.541283001,37.44395920990341
2017-10-15,5760.02,5922.3,5400.01,5709.99,1516.11,-4677158.6512830015,36.80821317169673
2017-10-14,5709.99,5900.0,5580.01,5869.99,1329.45,-4675829.201283001,40.299260774901065
2017-10-13,5869.99,5846.17,5379.84,5649.98,966.19,-4676795.391283002,37.25172608623398
2017-10-12,5649.98,5439.99,4810.16,5430.0,1865.9,-4678661.291283002,34.4467731246053
2017-10-11,5430.0,4881.61,4710.0,4821.43,1267.18,-4679928.471283002,28.135157321111635
2017-10-10,4821.43,4960.0,4680.59,4783.06,736.72,-4680665.191283002,27.78942694052178
2017-10-09,4783.06,4889.98,4550.0,4786.95,1036.4,-4679628.791283001,27.886176546321565
2017-10-08,4786.95,4658.0,4423.0,4640.0,639.27,-4680268.061283001,26.444749890708792
2017-10-07,4640.0,4479.5,4312.56,4423.0,504.13,-4680772.191283001,24.43607413693354
2017-10-06,4423.0,4417.0,4292.0,4369.0,288.14,-4681060.331283,23.94858060116117
2017-10-05,4369.0,4355.0,4110.0,4292.43,502.17,-4681562.501283,23.240579472153854
2017-10-04,4292.43,4373.0,4142.0,4208.59,760.44,-4682322.941283001,22.45769678074285
2017-10-03,4208.59,4467.33,4180.8,4310.0,859.82,-4681463.121283,25.717205656725383
2017-10-02,4310.0,4561.63,4360.0,4380.0,1070.97,-4680392.151283001,27.968025481925693
2017-10-01,4380.0,4406.52,4240.04,4378.48,634.55,-4681026.701283,27.94822221149613
2017-09-30,4378.48,4380.0,4138.1,4378.51,724.9,-4680301.801283,27.94930657683345
2017-09-29,4378.51,4263.86,3952.01,4174.69,705.52,-4681007.321283,25.176977711184904
2017-09-28,4174.69,4300.0,4101.0,4174.5,1561.22,-4682568.541282999,25.1744708773505
2017-09-27,4174.5,4249.94,3872.81,4193.0,839.55,-4681728.991283,25.947620910410805
2017-09-26,4193.0,3976.99,3850.05,3882.35,625.3,-4682354.291282999,21.862553873661653
2017-09-25,3882.35,3979.87,3653.69,3920.75,523.31,-4681830.981283,23.466528906878054
2017-09-24,3920.75,3789.99,3622.76,3660.02,720.64,-4682551.621282999,20.403889795898806
2017-09-23,3660.02,3817.19,3542.91,3780.0,659.82,-4681891.801282999,25.23919063808671
2017-09-22,3780.0,3750.0,3505.55,3595.87,747.79,-4682639.591282999,22.936386348199406
2017-09-21,3595.87,3910.0,3567.0,3609.99,833.3,-4681806.291282999,23.512709030081652
2017-09-20,3609.99,4046.08,3820.0,3900.0,971.06,-4680835.231283,34.36914690492303
2017-09-19,3900.0,4089.97,3830.91,3910.04,719.59,-4680115.641283,34.71462411515169
2017-09-18,3910.04,4123.2,3690.0,4035.01,898.81,-4679216.831283,39.01763419748204
2017-09-17,4035.01,3748.21,3499.02,3699.99,1027.67,-4680244.501283,32.78005852744833
2017-09-16,3699.99,3950.0,3470.66,3714.95,676.16,-4679568.341283,33.29288753076193
2017-09-15,3714.95,3856.0,2817.0,3700.0,1280.1,-4680848.441283,33.02176289214404
2017-09-14,3700.0,3993.0,3165.13,3189.02,1949.32,-4682797.761283,25.406164669786136
2017-09-13,3189.02,4165.38,3760.0,3944.69,1642.54,-4681155.221283,45.44428511345908
2017-09-12,3944.69,4394.59,4040.8,4163.72,901.25,-4680253.971283,49.66494806029718
2017-09-11,4163.72,4334.43,4098.91,4208.47,873.9,-4679380.071283,50.50741845419741
2017-09-10,4208.47,4283.0,3801.0,4130.37,685.57,-4680065.641283,48.96702892329971
2017-09-09,4130.37,4426.62,4150.06,4258.81,648.94,-4679416.701283,51.58228159050522
2017-09-08,4258.81,4735.39,4028.93,4282.8,658.59,-4678758.111283,52.07628270931265
2017-09-07,4282.8,4788.59,4438.19,4691.61,1108.34,-4677649.771283,59.63436105665215
2017-09-06,4691.61,4662.87,4335.26,4619.77,481.83,-4678131.601283,57.906079286573494
